sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
19,phase_shift,22,0.9461270879008721,3,0.9452176422785786,0.8814090198005673,0.9506836480885426,0.9515811967913104,0.05858725962230293,0.6836830156406081,29.79079712525815,15.216787983045549,0.11369144302154309,0.02443286583970284,0.041186035858098505
19,phase_shift,23,0.9766907740300323,3,0.9761091552157933,0.8891384578723788,0.9506836480885426,0.9794142905115644,0.0699483655819771,0.7065745130326881,19.598808176309433,24.37189900384728,0.07361484471187123,0.04249563200538575,0.05433376658931836
19,phase_shift,24,0.9718076520855033,3,0.9712590065214065,0.8754391711351077,0.9641348149258043,0.9747770066693704,0.15192192663433413,0.7279204826588594,18.878170955358666,16.828563178520138,0.08280770503853964,0.02858620842195546,0.04045446471540439
19,frequency_mask,0,0.9899318383102869,-106,0.9541731882611098,-0.16491474452488714,0.7379800007348946,0.9956099996476611,0.05167758969663304,0.7124302766623526,15.017676740132764,21.434194840144524,0.10310781815242118,0.040874704012127214,0.04477332950832273
19,frequency_mask,1,0.969592606507486,1,0.9688844691384312,0.516847190677437,0.19939088762724153,0.9951379112087086,0.25772651121634926,0.7739144912110008,26.809535364297858,57.654457475220525,0.11139777248874776,0.11408659840297163,0.11979566971479548
19,frequency_mask,2,0.9794555615633835,233,0.9731212181894543,0.11371593536259231,-0.7178140012089989,0.990178309092312,-0.029172257640856344,0.6843731390723614,29.716222771989752,15.812207928063286,0.07876908583501967,0.0296375025158407,0.03405914498131316
19,frequency_mask,3,0.9985404184504695,0,0.9985404184504706,0.9713955079471086,0.9811169770084771,0.9997160561557598,0.9065708513212497,0.9717724947054067,4.132371269022078,6.699843948612347,0.019333017256579745,0.012841937172864956,0.013935124943125819
19,frequency_mask,4,0.9855488324322899,-111,0.9666066355578881,-0.01740801195305623,0.17766552999385246,0.9929890804888695,-0.0799515840861114,0.6711068811163752,15.55466703537952,20.85368150927312,0.087925185605488,0.04053827153519965,0.044463838155326195
19,frequency_mask,5,0.9779999457184271,51,0.9768564725727011,0.3396522752046559,-0.17766552999385246,0.9926316946052146,0.1744246049418057,0.7471695677061919,29.160499361254494,11.464946315518636,0.07355806195318419,0.021581374129516277,0.02569747196276731
19,frequency_mask,6,0.9965338074274758,0,0.9965338074274747,0.9826038246927468,0.9811169770084771,0.9972734529320104,0.8090735018299192,0.9408134676013831,8.247489951813524,12.183435544081423,0.02724319138277004,0.024238213025685865,0.02449485325291462
19,frequency_mask,7,0.9856059597855937,0,0.9856059597855934,0.6560443639957394,0.977211618494423,0.9938921173603517,0.528055350466361,0.8541410872921544,8.608036711993648,13.790552720373459,0.05790372087252594,0.025982900627269646,0.029091567531705276
19,frequency_mask,8,0.9936702102125377,0,0.9936702102125384,0.8757272195471033,1.0,0.9980629451874365,0.8127780064874182,0.9424774635774309,5.183521252060766,3.0162198457104887,0.039370882596884635,0.007183405549457638,0.008389211347694622
19,frequency_mask,9,0.9855042842400518,-60,0.9752483678972276,0.33735609515762477,0.8203561055941582,0.9924331579538472,0.26528736818590715,0.7742894210234652,11.132035050613483,15.772292134010028,0.07549368628755529,0.029958646493366877,0.034050611261937015
19,frequency_mask,10,0.897375845134452,0,0.8973758451344519,0.460804994922151,0.8562293423148177,0.9488274200619924,0.347606066395439,0.7684610139620264,43.87653219591572,20.18700325574117,0.21254572086733406,0.04919737946215612,0.052859251813565426
19,frequency_mask,11,0.9912735394517526,0,0.9912735394517528,0.8555200425126972,1.0,0.997444099003506,0.8468289087694808,0.9522595419332984,10.287000141416934,7.943846296161707,0.04956761924905474,0.013444648554432193,0.018002149816250312
19,frequency_mask,12,0.9841892997381558,-131,0.9412467845863963,-0.8063873373103324,-0.33581164381598383,0.995101759707633,-0.30816102117804883,0.6041229254419285,32.16908335794026,55.18371456536026,0.11988846173690494,0.10685703658256172,0.11376951312536904
19,frequency_mask,13,0.9900984360501831,0,0.9900984360501836,0.8580714909410357,0.9811169770084771,0.9935852188812426,0.434876478137076,0.8259725966579925,13.72124886298454,6.268243543585693,0.046485489115052805,0.014203810131400011,0.014318241349535393
19,frequency_mask,14,0.9523788462604138,1,0.951683058420224,0.5710298042971215,0.19939088762724153,0.9849982892429585,0.1962707620320802,0.748380031079695,27.45308582856437,53.575463336216394,0.13697696217799643,0.10033313912129577,0.11544903426862836
